ID,Count,Frequency
182,213,0.35858585858585856
183,4,0.006734006734006734
185,15,0.025252525252525252
186,1,0.0016835016835016834
188,3,0.005050505050505051
190,4,0.006734006734006734
192,3,0.005050505050505051
195,1,0.0016835016835016834
197,2,0.003367003367003367
198,1,0.0016835016835016834
