ID,Count,Frequency
182,3,0.005050505050505051
183,1,0.0016835016835016834
184,1,0.0016835016835016834
186,16,0.026936026936026935
188,7,0.011784511784511785
189,15,0.025252525252525252
191,3,0.005050505050505051
192,6,0.010101010101010102
193,5,0.008417508417508417
194,1,0.0016835016835016834
195,2,0.003367003367003367
197,5,0.008417508417508417
198,1,0.0016835016835016834
